"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img:Packet_Parameters:2              img:packet_map_mask:1               ","Attribute","packet_map_mask","n/a","img","The packet_map_mask attribute is a binary or hexadecimal number identifying which of a data file's expected packets were actually received. The digits correspond positionally with the relative packet numbers of the data file. The bits are to be read left to right; i.e., the first (left-most) digit of the number corresponds to the first packet of the data file. A bit value of 1 indicates that the packet was received; a value of 0 indicates that it was not received.","img","ASCII_Numeric_Base16","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","NUMERIC"
"img:Instrument_Device_Temperature:1 ","Class","Instrument_Device_Temperature","1.0.0.0","img","The Instrument_Device_Temperature class provides a container for the set of temperatures of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Temperature_Index:1","Class","Instrument_Device_Temperature_Index","1.0.0.0","img","The Instrument_Device_Temperature_Index class provides the temperature of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Temperature_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Temperature_Index:2 img:raw_count:1                     ","Attribute","raw_count","n/a","img"," The raw_count attribute provides the value of some parameter measured by a spacecraft or instrument sensor in the raw units reported by that sensor. A separate attribute should be included alongside the raw_count that translates this value into the appropriate engineering units. i.e. temperature_value in degrees C or voltage_value in Volts","img","ASCII_NonNegative_Integer","1","2","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Instrument_Device_Temperature_Index:2 img:temperature_value:1             ","Attribute","temperature_value","n/a","img","The temperature_value attribute provides the temperature, in the specified units, of some point on an imaging instrument or other imaging instrument device.","img","ASCII_Real","1","2","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"img:Instrument_Device_Voltage:1     ","Class","Instrument_Device_Voltage","1.0.0.0","img","The Instrument_Device_Voltage class provides a container for the set of voltages of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Voltage_Index:1","Class","Instrument_Device_Voltage_Index","1.0.0.0","img","The Instrument_Device_Voltage_Index class provides the voltage of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Voltage_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Voltage_Index:2 img:voltage_value:1                 ","Attribute","voltage_value","n/a","img","The voltage_value attribute provides provides the voltage, in the specified units, of an imaging instrument or some part of the imaging instrument.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"img:Instrument_Device_Current:1     ","Class","Instrument_Device_Current","1.0.0.0","img","The Instrument_Device_Current class provides a container for the set of current of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Current_Index:1","Class","Instrument_Device_Current_Index","1.0.0.0","img","The Instrument_Device_Current_Index class provides the current of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Current_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Current_Index:2 img:current_value:1                 ","Attribute","current_value","n/a","img","The current_value attribute provides provides the current, in the specified units, of an imaging instrument or some part of the imaging instrument.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Current","none","TBD_classConcept","REAL"
"img:Filter:1                        ","Class","Filter","1.0.0.0","img","The Filter class describes the filter associated with a particular observation. The filter may be identified by name, identifier, number or some combination of these.","img","","","","","","","","","","",""
"img:Filter:2                         img:filter_name:1                   ","Attribute","filter_name","n/a","img","The filter_name attribute provides the name, described in the mission documentation, of the instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Filter:2                         img:filter_id:1                     ","Attribute","filter_id","n/a","img"," The filter_id attribute provides a short string identifier for an instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","16","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Filter:2                         img:filter_number:1                 ","Attribute","filter_number","n/a","img","The filter_number attribute provides the numeric identifier of an instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Filter:2                         img:bandwidth:1                     ","Attribute","bandwidth","n/a","img","The bandwidth attribute provides a measure of the spectral width of a filter. For a root-mean-square detector this is the effective bandwidth of the filter, i.e. the full width of an ideal square filter having a flat response over the bandwidth and zero response elsewhere. Another common method for measuring bandwidth is Full Width at Half Maximum, which is the width of a "bump" on a curve or function. It is given by the distance between points on the curve at which the function reaches half of its maximum value.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"img:Filter:2                         img:center_filter_wavelength:1      ","Attribute","center_filter_wavelength","n/a","img","The center_filter_wavelength attribute provides the wavelength of the center of the passband, or the peak transmissivity, for an instrument filter. ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img:Filter:2                         pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Bayer_Parameters:1              ","Class","Bayer_Parameters","1.0.0.0","img","The Bayer_Parameters class describes whether or not an image is bayer encoded, and how the Bayer pattern was removed.","img","","","","","","","","","","",""
"img:Bayer_Parameters:2               img:bayer_state:1                   ","Attribute","bayer_state","n/a","img","The bayer_state attribute specifies whether or not the data is encoded in a Bayer pattern. Valid values: 'No Bayer' - sensor does not support Bayer pattern, or the pattern is not relevant, 'Bayer Encoded' - data is Bayer encoded, 'Debayered' - Bayer pattern was removed.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Bayer_Parameters:2               img:bayer_state:2                    Value:No Bayer","Value","No Bayer","","","sensor does not support Bayer pattern, or the pattern is not relevant"
"img:Bayer_Parameters:2               img:bayer_state:2                    Value:Bayer Encoded","Value","Bayer Encoded","","","Raw Bayer-encoded data"
"img:Bayer_Parameters:2               img:bayer_state:2                    Value:Debayered","Value","Debayered","","","Bayer pattern was removed"
"img:Bayer_Parameters:2               img:debayer_venue:1                 ","Attribute","debayer_venue","n/a","img","The debayer_venue attribute specifies where the bayer pattern was removed. Valid values: 'Onboard', 'Ground'. Use the debayer_algorithm to specify the algorithm used to remove the pattern.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Bayer_Parameters:2               img:debayer_venue:2                  Value:Onboard","Value","Onboard","","","Bayer pattern was removed onboard"
"img:Bayer_Parameters:2               img:debayer_venue:2                  Value:Ground","Value","Ground","","","Bayer pattern was removed by ground software"
"img:Bayer_Parameters:2               img:debayer_algorithm:1             ","Attribute","debayer_algorithm","n/a","img","The debayer_algorithm specifies the algorithm used to remove the Bayer pattern in order to create color. Valid values: Malvar, Zhang-Wu","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Bayer_Parameters:2               img:debayer_algorithm:2              Value:Malvar","Value","Malvar","","","Debayering using Malvar algorithm."
"img:Bayer_Parameters:2               img:debayer_algorithm:2              Value:Zhang-Wu","Value","Zhang-Wu","","","Debayering using Zhang-Wu algorithm."
"img:Image_Compression_Parameters:1  ","Class","Image_Compression_Parameters","1.0.0.0","img"," The Image_Compression_Parameters class contains attributes describing onboard compression parameters used for data storage and transmission.","img","","","","","","","","","","",""
"img:Image_Compression_Parameters:2   img:compression_class:1             ","Attribute","compression_class","n/a","img"," The compression_class attribute identifies the type of on-board compression used for data storage and transmission. Note that the compression_type and compression_mode identify the specific compression algorithm used (for example, ICER), whereas the compression_class gives a simple indicator of the type of compression mode. Valid values: 'Lossless', 'Lossy', 'Uncompressed'","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Lossless","Value","Lossless","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Lossy","Value","Lossy","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Uncompressed","Value","Uncompressed","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_mode:1              ","Attribute","compression_mode","n/a","img"," The compression_mode attribute identifies the method used for on-board compression of data. The value for this attributes represents the raw integer value for compression, which is then translated to the full name captured by the compression_type attribute.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Parameters:2   img:compression_type:1              ","Attribute","compression_type","n/a","img"," The compression_type attribute identifies the type of on-board compression used for data storage and transmission. Note: The compression_mode identifies the shortened version. Valid Values: 'ICER', 'LOCO', 'JPEG', 'JPEG Progressive', 'MSSS Lossless'.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:ICER","Value","ICER","","","ICER Adaptive Variable-Length Coding (ICER)"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:ICT","Value","ICT","","","Integer Cosine Transform"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:LOCO","Value","LOCO","","","Low-Complexity Lossless Compression"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:JPEG","Value","JPEG","","","Joint Photographic Experts Group, an industry standard lossy compression algorithm."
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:JPEG Progressive","Value","JPEG Progressive","","","interlaced progressive JPEG format, in which data is compressed in multiple passes of progressively higher detail."
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:MSSS Lossless","Value","MSSS Lossless","","","Lossless compression algorithm developed by Malin Space Science Systems."
"img:Image_Compression_Parameters:2   img:compression_rate:1              ","Attribute","compression_rate","n/a","img"," The compression_rate attribute provides the average number of bits needed to represent a pixel for an on-board compressed image. ","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Image_Compression_Parameters:2   img:compression_ratio:1             ","Attribute","compression_ratio","n/a","img"," The compression_ratio attribute provides the ratio of the size, in bytes, of the original uncompressed data object to its compressed form (original size / compressed size). ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Image_Compression_Parameters:2   img:compression_quality:1           ","Attribute","compression_quality","n/a","img"," The compression_quality attribute is an indication of compression quality, in the range of 0.0 to 1.0. Losslessly compressed or uncompressed data have a value of 1.0. Other values are assigned in a manner specific to the compression mode, but with the property that a higher value means better compression. Although the values are not directly comparable across compression types, this facilitates comparison of compression quality across images independent of compression mode.","img","ASCII_Real","0","1","0","1.0","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Image_Compression_Parameters:2   img:deferred_flag:1                 ","Attribute","deferred_flag","n/a","img"," The deferred_flag attribute specifies whether compression was done at the time of image acquisition, or was deferred until later (typically at downlink time). ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Image_Compression_Parameters:2   img:error_pixel_count:1             ","Attribute","error_pixel_count","n/a","img"," The error_pixel_count attribute specifies the number of pixels that are outside a valid DN range, after all decompression and post decompression processing has been completed. ","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:XSChoice#13:1                   ","Class","XSChoice#13","1.0.0.0","img","TBD_description","TBD_steward","","","","","","","","","","",""
"img:JPEG_Parameters:1               ","Class","JPEG_Parameters","1.0.0.0","img"," The JPEG_Parameters class contains attributes describing onboard compression parameters specific to Joint Photographic Experts Group (JPEG) image compression.","img","","","","","","","","","","",""
"img:JPEG_Parameters:2                img:color_subsampling_mode:1        ","Attribute","color_subsampling_mode","n/a","img"," The color_subsampling_mode attribute specifies the JPEG color subsampling mode used during compression. Valid values: '4:2:2' - 4:2:2 chroma subsampling, which is the typical case, '4:4:4' - 4:4:4 chroma sampling, which indicates no subsampling, 'Grayscale' - indicates a grayscale image","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:JPEG_Parameters:2                img:color_subsampling_mode:2         Value:4:4:4","Value","4:4:4","","","Indicates 4:4:4 chroma sampling. Each of the three Y'CbCr components have the same sample rate, thus there is no chroma subsampling"
"img:JPEG_Parameters:2                img:color_subsampling_mode:2         Value:4:2:2","Value","4:2:2","","","indicates 4:2:2 chroma subsampling. The typical case. The two chroma components are sampled at half the sample rate of luma: the horizontal chroma resolution is halved. This reduces the bandwidth of an uncompressed video signal by one-third with little to no visual difference."
"img:JPEG_Parameters:2                img:color_subsampling_mode:2         Value:Grayscale","Value","Grayscale","","","indicates a grayscale image"
"img:JPEG_Parameters:2                img:jpeg_quality:1                  ","Attribute","jpeg_quality","n/a","img"," The jpeg_quality attribute is a JPEG specific variable which identifies the resultant or targeted image quality index for on-board data compression.","img","ASCII_NonNegative_Integer","0","1","1","100","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:JPEG_Parameters:2                img:jpeg_parameter:1                ","Attribute","jpeg_parameter","n/a","img"," The jpeg_parameter attribute is a JPEG specific variable which specifies on-board compression determination by image quality or by compression factor, based on a selected on-board compression mode. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:JPEG_Progressive_Parameters:1   ","Class","JPEG_Progressive_Parameters","1.0.0.0","img"," The JPEG_Progressive_Parameters class contains attributes describing an interlaced progressive JPEG format, in which data is compressed in multiple passes of progressively higher detail. This is ideal for large images that will be displayed while downloading over a slow connection, allowing a reasonable preview after receiving only a portion of the data.","img","","","","","","","","","","",""
"img:JPEG_Progressive_Parameters:2    img:progressive_stage:1             ","Attribute","progressive_stage","n/a","img"," The progressive_stage attribute specifies TBD","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:JPEG_Progressive_Parameters:2    img:color_subsampling_mode:1        ","Attribute","color_subsampling_mode","n/a","img"," The color_subsampling_mode attribute specifies the JPEG color subsampling mode used during compression. Valid values: '4:2:2' - 4:2:2 chroma subsampling, which is the typical case, '4:4:4' - 4:4:4 chroma sampling, which indicates no subsampling, 'Grayscale' - indicates a grayscale image","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:JPEG_Progressive_Parameters:2    img:color_subsampling_mode:2         Value:4:4:4","Value","4:4:4","","","Indicates 4:4:4 chroma sampling. Each of the three Y'CbCr components have the same sample rate, thus there is no chroma subsampling"
"img:JPEG_Progressive_Parameters:2    img:color_subsampling_mode:2         Value:4:2:2","Value","4:2:2","","","indicates 4:2:2 chroma subsampling. The typical case. The two chroma components are sampled at half the sample rate of luma: the horizontal chroma resolution is halved. This reduces the bandwidth of an uncompressed video signal by one-third with little to no visual difference."
"img:JPEG_Progressive_Parameters:2    img:color_subsampling_mode:2         Value:Grayscale","Value","Grayscale","","","indicates a grayscale image"
"img:JPEG_Progressive_Parameters:2    img:jpeg_quality:1                  ","Attribute","jpeg_quality","n/a","img"," The jpeg_quality attribute is a JPEG specific variable which identifies the resultant or targeted image quality index for on-board data compression.","img","ASCII_NonNegative_Integer","0","1","1","100","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:JPEG_Progressive_Parameters:2    img:jpeg_parameter:1                ","Attribute","jpeg_parameter","n/a","img"," The jpeg_parameter attribute is a JPEG specific variable which specifies on-board compression determination by image quality or by compression factor, based on a selected on-board compression mode. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:LOCO_Parameters:1               ","Class","LOCO_Parameters","1.0.0.0","img"," The LOCO_Parameters class contains attributes describing onboard compression parameters specific to Low Complexity Lossless Compression (LOCO) image compression, a lossless submode of ICER","img","","","","","","","","","","",""
"img:LOCO_Parameters:2                img:wavelet_filter:1                ","Attribute","wavelet_filter","n/a","img","The wavelet_filter attribute specifies thefilter used in the compression and decompression algorithm.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:LOCO_Parameters:2                img:missing_pixel_count:1           ","Attribute","missing_pixel_count","n/a","img"," The missing_pixel_count attribute identifies the total number of missing pixels defined by the image or image segment.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:ICER_Parameters:1               ","Class","ICER_Parameters","1.0.0.0","img"," The ICER_Parameters class contains attributes describing onboard compression parameters specific to Joint Photographic Experts Group (JPEG) image compression. ICER is a wavelet-based image compression file format used by the NASA Mars Rovers. ICER has both lossy and lossless compression modes.","img","","","","","","","","","","",""
"img:ICER_Parameters:2                img:wavelet_filter:1                ","Attribute","wavelet_filter","n/a","img","The wavelet_filter attribute specifies thefilter used in the compression and decompression algorithm.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:ICER_Parameters:2                img:icer_quality:1                  ","Attribute","icer_quality","n/a","img"," The icer_quality attribute is a ICER specific variable for on-board ICER data compression.","img","ASCII_NonNegative_Integer","0","1","1","18","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:ICER_Parameters:2                img:decomposition_stages:1          ","Attribute","decomposition_stages","n/a","img"," The decomposition_stages attribute identifies the number of stages of decomposition.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:ICER_Parameters:2                img:segment_count:1                 ","Attribute","segment_count","n/a","img"," The segment_count attribute identifies the number of segments into which the image was partitioned for error containment purposes.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:1     ","Class","Image_Compression_Segment","1.0.0.0","img"," The Image_Compression_Segment class provides attributes describing each segment into which data was partitioned for error containment purposes as part of the compression process. ","img","","","","","","","","","","",""
"img:Image_Compression_Segment:2      img:segment_number:1                ","Attribute","segment_number","n/a","img"," The segment_number attribute identifies which compression segment is described in the current Segment class. ","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:2      img:first_line:1                    ","Attribute","first_line","n/a","img","The first_line attribute indicates the line within a source image that corresponds to the first line in a sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:2      img:first_sample:1                  ","Attribute","first_sample","n/a","img"," The first_sample attribute indicates the sample within a source image that corresponds to the first sample in a sub-image. ","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:2      img:lines:1                         ","Attribute","lines","n/a","img","The lines attribute indicates the total number of data instances along the vertical axis of an image or sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:2      img:samples:1                       ","Attribute","samples","n/a","img"," The samples attribute indicates the total number of data instances along the horizontal axis of an image or sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Segment:2      img:segment_quality:1               ","Attribute","segment_quality","n/a","img"," The segment_quality attribute identifies the resultant or targeted image quality index for on-board ICER data compression. Upon return by the ICER decompress function, the output quantity segment_quality provides an indication of the quality of the reconstructed segment. Specifically, the value returned is a double for which the integer values correspond to attained min loss values, but in general is an interpolation between these values. Thus lower values of segment_quality correspond to higher reconstructed qualities, and a value of indicates lossless compression. Note that the compressed stream does not directly contain the value of min loss that was given to the compressor, but the decompressor does know how far along in the decompression process it got before it ran out of bits; this information is used to determine segment_quality. In rare circumstances the decompressor m ay not be able to determine segment_quality for a segment that it decompresses. In this case it sets segment_quality to 1.0. The reconstructed segment might be either lossy or lossless when this occurs. The technical condition under which a quality value is not determined is that the decompressor runs out of the data for the segment before decoding any bit plane information. ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Image_Compression_Segment:2      img:segment_status:1                ","Attribute","segment_status","n/a","img"," The segment_status attribute provides a bit mask which provides the status of decoding for the compression segment identified by segment_number. Upon return by the ICER decompress function, the output quantity of segment_status contains a number indicating the decode status. The decode status may have one or more of the following flags set: SHORTDATASEG FLAG (bit 0): If this flag is set, then the segment contained so little data that nothing could be reconstructed in the segment. INCONSISTENTDATA FLAG (bit 1): If this flag is set, then one or more pieces of information in the segment header (specifically, image width, image height, n segs, wavelet filter, n decomps) are inconsistent with the value(s) in the first (valid) segment. ICER will ignore the data in this segment. DUPLICATESEG FLAG (bit 2): If this flag is set, then the segment index given in the header equals that given by a previous segment. The decompressor will ignore the data in this segment. BADBITPLANENUMBER FLAG (bit 3): If this flag is set, then an ICER internal parameter in the header for this segment has probably been corrupted. The decompressor will ignore the data in this segment. BADBITPLANECOUNT FLAG (bit 4): If this flag is set, then an ICER internal parameter in the header for this segment has probably been corrupted. The decompressor will ignore the data in this segment. BADDATA FLAG (bit 5): If this flag is set, then either the parameter combination given in the header for this segment are not allowed by ICER, or the segment number is bad. This probably indicates corrupted data. The decompressor will ignore the data in this segment. ","img","ASCII_Numeric_Base2","0","1","Unbounded","Unbounded","1","6","Units_of_None","none","TBD_classConcept","NUMERIC"
"img:Image_Compression_Segment:2      img:missing_pixel_count:1           ","Attribute","missing_pixel_count","n/a","img"," The missing_pixel_count attribute identifies the total number of missing pixels defined by the image or image segment.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Imaging_Instrument_State_Parameters:1","Class","Imaging_Instrument_State_Parameters","1.0.0.0","img","The Imaging_Instrument_State_Parameters class contains attributes providing the values of any dynamic physical or operating characteristics of the imaging instrument.","img","","","","","","","","","","",""
"img:Imaging_Instrument_State_Parameters:2 img:analog_offset:1                 ","Attribute","analog_offset","n/a","img","The analog_offset attribute identifies the analog value that is subtracted from the signal prior to the analog/digital conversion.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Imaging_Instrument_State_Parameters:2 img:azimuth_fov:1                   ","Attribute","azimuth_fov","n/a","img"," The azimuth_fov attribute specifies the angular measure of the horizontal field of view of an imaged scene. ","img","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"img:Imaging_Instrument_State_Parameters:2 img:elevation_fov:1                 ","Attribute","elevation_fov","n/a","img"," The elevation_fov attribute specifies the angular measure of the vertical field of view of an imaged scene. ","img","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"img:Imaging_Instrument_State_Parameters:2 img:detector_first_line:1           ","Attribute","detector_first_line","n/a","img"," The detector_first_line attribute specifies the starting row from the hardware, such as a charge-coupled device (CCD), that contains data.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Imaging_Instrument_State_Parameters:2 img:detector_first_sample:1         ","Attribute","detector_first_sample","n/a","img"," The detector_first_sample attribute specifies the starting column from the hardware, such as a charge-coupled device (CCD), that contains data.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Imaging_Instrument_State_Parameters:2 img:detector_lines:1                ","Attribute","detector_lines","n/a","img"," The detector_lines attribute specifies the number of rows extracted from the hardware, such as a charge-coupled device (CCD), that contain data.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Imaging_Instrument_State_Parameters:2 img:detector_to_image_rotation:1    ","Attribute","detector_to_image_rotation","n/a","img"," The detector_to_image_rotation attribute specifies the clockwise rotation, in degrees, that was applied to an image along its optical path through an instrument, from detector to final image orientation. ","img","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"img:Imaging_Instrument_State_Parameters:2 img:gain_mode_id:1                  ","Attribute","gain_mode_id","n/a","img","The gain_mode_id attribute identifies the gain state of an instrument. Gain is a constant value which is multiplied with an instrument's output signal to increase or decrease the level of that output. These modes may vary by mission so the permissible values should be set by the mission dictionaries.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Imaging_Instrument_State_Parameters:2 img:gain_number:1                   ","Attribute","gain_number","n/a","img","The gain_number attribute specifies the gain value used in the analog to digital conversion. The gain value is a multiplicative factor used in the analog to digital conversion.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Product_Information:1     ","Class","Image_Product_Information","1.0.0.0","img","The Image_Product_Information class contains classes and attributes that describe the image product itself, including information about the exposure duration, filters, data correction, sampling, frame, sub-frames, and how the product was derived.","img","","","","","","","","","","",""
"img:Imaging:1                       ","Class","Imaging","1.0.0.0","img","The Imaging class contains classes and attributes describing both the image product itself and the imaging instrument. Image product information can include exposure duration, filters, data correction, sampling, frame, sub-frames, and how the product was derived. For the imaging instrument, information can be provided describing the dynamic physical or operating characteristics of the imaging instrument.","img","","","","","","","","","","",""
